/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_17_715.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_17_715.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_17_715.jpg,0,0,0,6.18878E-06
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_17_784.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_17_784.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_17_784.jpg,0,0,0,1.292425E-05
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_17_851.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_17_851.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_17_851.jpg,0,0,0,1.131209E-05
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_17_921.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_17_921.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_17_921.jpg,0,0,0,9.12724E-06
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_17_989.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_17_989.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_17_989.jpg,0,0,0,3.486001E-06
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_18_058.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_18_058.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_18_058.jpg,0,0,0,9.091961E-06
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_18_126.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_18_126.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_18_126.jpg,0,0,0,1.331578E-05
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_18_195.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_18_195.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_18_195.jpg,0,0,0,1.314884E-05
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_18_263.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_18_263.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_18_263.jpg,0,0,0,1.406918E-05
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_18_332.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_18_332.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_18_332.jpg,0,0,0,6.292005E-06
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_18_400.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_18_400.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_18_400.jpg,0,0,0,8.606001E-06
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_18_469.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_18_469.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_18_469.jpg,0,0,0,3.271564E-06
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_18_536.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_18_536.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_18_536.jpg,0,0,0,2.548635E-05
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_18_603.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_18_603.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_18_603.jpg,0,0,0,4.375349E-06
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_18_672.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_18_672.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_18_672.jpg,0,0,0,1.139433E-06
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_18_740.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_18_740.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_18_740.jpg,0,0,0,7.989207E-07
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_18_809.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_18_809.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_18_809.jpg,0,0,0,1.121316E-05
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_18_878.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_18_878.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_18_878.jpg,0,0.1695449,0,0.07511789
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_18_945.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_18_945.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_18_945.jpg,0,0.350421,0,0.2698503
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_19_012.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_19_012.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_19_012.jpg,0,0.5321281,0,0.5614227
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_19_080.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_19_080.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_19_080.jpg,0,0.764667,0,1.216988
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_19_147.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_19_147.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_19_147.jpg,0,0.9521313,0,1.871595
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_19_214.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_19_214.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_19_214.jpg,0,1,0,2.582939
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_19_281.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_19_281.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_19_281.jpg,0,1,0,3.51946
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_19_349.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_19_349.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_19_349.jpg,0,1,0,4.224915
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_19_416.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_19_416.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_19_416.jpg,0,1,0,5.1566
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_19_483.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_19_483.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_19_483.jpg,0,1,0,5.850669
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_19_553.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_19_553.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_19_553.jpg,-0.15,1,0,6.536321
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_19_621.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_19_621.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_19_621.jpg,-0.35,1,0,7.426997
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_19_689.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_19_689.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_19_689.jpg,0,1,0,8.076062
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_19_758.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_19_758.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_19_758.jpg,0,1,0,8.96664
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_19_825.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_19_825.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_19_825.jpg,-0.05,1,0,9.637735
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_19_894.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_19_894.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_19_894.jpg,-0.2,1,0,10.29696
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_19_963.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_19_963.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_19_963.jpg,-0.4,1,0,11.14124
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_20_032.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_20_032.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_20_032.jpg,0,1,0,11.61942
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_20_100.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_20_100.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_20_100.jpg,-0.2,1,0,12.62123
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_20_168.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_20_168.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_20_168.jpg,-0.35,1,0,13.1507
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_20_236.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_20_236.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_20_236.jpg,-0.05,1,0,14.24126
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_20_306.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_20_306.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_20_306.jpg,-0.2,1,0,14.60186
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_20_375.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_20_375.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_20_375.jpg,-0.4,1,0,15.45928
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_20_443.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_20_443.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_20_443.jpg,-0.05,1,0,16.28935
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_20_513.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_20_513.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_20_513.jpg,-0.2,1,0,16.67745
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_20_581.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_20_581.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_20_581.jpg,-0.4,1,0,17.48419
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_20_649.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_20_649.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_20_649.jpg,0,1,0,18.21104
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_20_718.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_20_718.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_20_718.jpg,0,1,0,19.01947
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_20_786.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_20_786.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_20_786.jpg,-0.1,1,0,19.50473
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_20_857.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_20_857.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_20_857.jpg,-0.3,1,0,20.30077
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_20_925.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_20_925.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_20_925.jpg,0,1,0,20.96764
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_20_992.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_20_992.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_20_992.jpg,-0.05,1,0,21.49439
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_21_061.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_21_061.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_21_061.jpg,-0.25,1,0,22.28588
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_21_129.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_21_129.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_21_129.jpg,-0.4,1,0,22.8527
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_21_197.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_21_197.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_21_197.jpg,-0.05,1,0,23.58608
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_21_265.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_21_265.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_21_265.jpg,-0.2,1,0,24.1609
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_21_335.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_21_335.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_21_335.jpg,-0.35,1,0,24.7132
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_21_403.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_21_403.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_21_403.jpg,-0.5500001,1,0,25.36444
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_21_472.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_21_472.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_21_472.jpg,-0.7,1,0,25.79011
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_21_544.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_21_544.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_21_544.jpg,0,1,0,26.48799
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_21_613.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_21_613.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_21_613.jpg,-0.1,1,0,27.047
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_21_680.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_21_680.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_21_680.jpg,-0.3,1,0,27.78022
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_21_751.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_21_751.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_21_751.jpg,0,1,0,28.29517
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_21_818.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_21_818.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_21_818.jpg,0,1,0,29.0238
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_21_886.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_21_886.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_21_886.jpg,0,1,0,29.57283
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_21_954.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_21_954.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_21_954.jpg,0,1,0,30.11966
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_22_024.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_22_024.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_22_024.jpg,0,1,0,30.19033
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_22_092.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_22_092.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_22_092.jpg,-0.05,1,0,30.18983
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_22_162.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_22_162.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_22_162.jpg,-0.25,1,0,30.17521
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_22_231.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_22_231.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_22_231.jpg,-0.4,1,0,30.15806
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_22_301.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_22_301.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_22_301.jpg,0,1,0,30.18669
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_22_370.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_22_370.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_22_370.jpg,-0.05,1,0,30.1901
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_22_437.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_22_437.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_22_437.jpg,-0.25,1,0,30.18003
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_22_506.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_22_506.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_22_506.jpg,0,1,0,30.18919
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_22_576.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_22_576.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_22_576.jpg,-0.1,1,0,30.19005
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_22_644.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_22_644.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_22_644.jpg,-0.25,1,0,30.1782
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_22_715.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_22_715.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_22_715.jpg,0,1,0,30.18948
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_22_784.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_22_784.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_22_784.jpg,0,1,0,30.1902
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_22_855.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_22_855.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_22_855.jpg,0,1,0,30.19008
/home/bhargav/Documents/SELF_DRIVING/data/IMG/center_2020_08_14_09_31_22_923.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/left_2020_08_14_09_31_22_923.jpg,/home/bhargav/Documents/SELF_DRIVING/data/IMG/right_2020_08_14_09_31_22_923.jpg,0,1,0,30.19035
